DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2014,91.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2015,93.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2016,94.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2017,94.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2018,92.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2019,92.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2020,82.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2021,89.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2022,86.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",France,2023,83.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2006,100.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2007,100.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2008,102.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2009,99.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2010,99.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2011,96.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2012,91.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2013,90.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2014,86.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2015,90.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2016,91.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2017,95.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2018,94.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2019,95.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2020,89.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2021,96.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2022,95.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Croatia,2023,98.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2006,98.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2007,93.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2008,93.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2009,91.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2010,92.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2011,93.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2012,87.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2013,89.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2014,86.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2015,92.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2016,94.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2017,98.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2018,98.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2019,99.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2020,96.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2021,102.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2022,98.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Hungary,2023,91.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2006,104.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2007,104.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2008,104.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2009,93.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2010,94.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2011,87.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2012,85.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2013,86.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2014,86.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2015,89.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2016,93.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2017,93.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2018,98.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2019,98.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2020,88.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2021,90.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2022,94.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Ireland,2023,95.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2006,98.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2007,98.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2008,98.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2009,92.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2010,93.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2011,89.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2012,89.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2013,87.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2014,83.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2015,85.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2016,85.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2017,85.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2018,85.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2019,85.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2020,75.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2021,84.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2022,82.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Italy,2023,80.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2006,105.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2007,111.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2008,109.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2009,99.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2010,102.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2011,102.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2012,105.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2013,102.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2014,104.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2015,104.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2016,109.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2017,114.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2018,119.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2019,119.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2020,113.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2021,121.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2022,115.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Lithuania,2023,113.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2006,98.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2007,97.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2008,97.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2009,91.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2010,96.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2011,95.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2012,93.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2013,92.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2014,89.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2015,89.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2016,90.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2017,93.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2018,97.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2019,98.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2020,85.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2021,90.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2022,81.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Luxembourg,2023,78.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2006,104.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2007,108.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2008,103.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2009,100.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2010,102.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2011,96.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2012,100.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2013,95.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2014,96.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2015,94.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2016,95.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2017,99.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2018,104.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2019,101.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2020,95.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2021,101.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2022,97.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Latvia,2023,96.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2006,100.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2007,103.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2008,107.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2009,97.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2010,108.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2011,106.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2012,109.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2013,113.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2014,117.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2015,124.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2016,125.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2017,134.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2018,142.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2019,150.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2020,117.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2021,126.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2022,150.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Malta,2023,155.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2006,99.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2007,97.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2008,99.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2009,96.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2010,102.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2011,95.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2012,95.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2013,95.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2014,87.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2015,89.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2016,91.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2017,91.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2018,92.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2019,90.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2020,83.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2021,86.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2022,80.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Netherlands,2023,77.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2006,104.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2007,104.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2008,106.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2009,105.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2010,113.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2011,110.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2012,110.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2013,108.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2014,105.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2015,106.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2016,113.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2017,120.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2018,127.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2019,125.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2020,121.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2021,128.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2022,123.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Poland,2023,120.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2006,98.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2007,99.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2008,97.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2009,95.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2010,95.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2011,91.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2012,84.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2013,83.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2014,82.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2015,84.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2016,85.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2017,87.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2018,88.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2019,90.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2020,78.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2021,82.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2022,87.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Portugal,2023,90.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2006,101.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2007,98.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2008,101.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2009,92.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2010,93.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2011,95.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2012,96.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2013,91.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2014,91.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2015,92.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2016,93.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2017,98.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2018,99.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2019,100.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2020,99.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2021,107.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2022,101.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Romania,2023,98.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2006,100.1,,
