DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2016,143,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2017,165,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2018,13593,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2019,3388,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2020,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2021,3919,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2022,2044,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Estonia,2023,6721,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2000,30841,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2001,15422,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2002,478,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2003,67,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2004,13,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2005,22,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2007,13043,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2008,6888,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2009,165,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2010,1033,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2011,99,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2012,5572,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2013,616,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2014,201,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2015,14,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2016,9335,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2017,5639,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2018,3407,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2019,702,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2020,1670,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2021,8630,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2022,7294,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Greece,2023,1987,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2000,17631,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2001,6874,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2002,12161,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2003,5970,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2004,19,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2005,150095,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2006,8673,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2007,851,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2008,4660,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2009,38108,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2010,779,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2011,8221,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2012,156589,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2013,113,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2014,16744,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2015,9365,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2016,22788,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2017,27812,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2018,1801,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2019,29704,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2020,134,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2021,3725,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2022,56776,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Spain,2023,34266,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2000,182232.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2001,97656.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2002,109239.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2003,387792.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2004,17931,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2005,225925.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2006,127152.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2007,71243.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2008,35693.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2009,69972.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2010,21421.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2011,102608,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2012,376274.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2013,7234.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2014,32601.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2015,102688.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2016,64887,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2017,155868.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2018,272066.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2019,304706.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2020,200526.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2021,110909.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2022,648748.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2023,143500.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2002,5592,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2003,23512,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2004,127,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2005,21,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2006,37923,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2007,95,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2009,1379,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2010,997,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2011,4687,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2012,26,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2013,265,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2014,2849,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2015,936,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2016,485,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2017,1593,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2018,25981,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2019,20552,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2020,8763,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2021,36498,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2022,4081,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Finland,2023,6378,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2000,69,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2001,275,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2002,3420,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2003,93871,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2004,1938,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2005,14731,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2006,1183,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2007,1529,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2008,2939,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2009,1280,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2010,6047,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2011,62740,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2012,9885,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2014,564,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2015,346,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2016,2212,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2017,22530,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2018,977,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2019,52533,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2020,41617,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2021,1700,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2022,240140,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,France,2023,10368,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2000,6305,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2001,16,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2002,60,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2003,18516,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2007,224,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2008,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2009,62,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2011,3741,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2012,18344,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2014,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2015,472,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2017,4637,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2018,14,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2019,37,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2020,1073,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2021,1725,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2022,17779,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Croatia,2023,31,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2000,2338,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2001,346,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2002,2545,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2003,13639,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2005,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2007,3650,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2009,103,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2011,186,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2012,39874,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2014,260,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2015,2844,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2017,1327,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2018,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2019,704,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2020,226,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2021,1622,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2022,23897,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Hungary,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2001,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2002,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2003,1123,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2004,9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2005,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2006,188,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2009,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2010,3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2011,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2012,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2013,660,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2014,186,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2017,23,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2018,987,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2019,23,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2020,37,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2021,241,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2022,4956,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Ireland,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2000,714,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2001,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2002,35,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2003,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2005,55,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2006,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2007,24,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2008,42,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2009,11,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2011,68,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2012,144,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2013,176,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2014,136,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2015,600,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2016,63,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2017,1190,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2018,2872,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2019,4813,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2020,226,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2021,6496,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2022,812,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Iceland,2023,2716,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2000,17617,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2001,14732,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2002,26467,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2003,12427,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2004,726,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2005,1782,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2006,4980,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2007,17228,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2008,12114,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2009,951,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2010,864,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2011,3893,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2012,27877,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2013,590,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2014,663,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2015,2342,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2016,6543,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2017,50081,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2018,2401,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2019,1730,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2020,4729,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2021,11187,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2022,53925,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Italy,2023,5432,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2003,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2008,0,,
