DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Germany,2018,20456,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Denmark,2006,1881,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Denmark,2009,1899,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Denmark,2012,1911,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Denmark,2015,1915,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Denmark,2018,1938,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Estonia,2006,505,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Estonia,2009,508,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Estonia,2012,513,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Estonia,2015,516,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Estonia,2018,517,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Greece,2006,2339,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Greece,2009,2353,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Greece,2012,2366,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Greece,2015,2376,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Greece,2018,2395,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Spain,2006,9000,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Spain,2009,9116,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Spain,2012,9328,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Spain,2015,9382,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Spain,2018,9440,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2006,107097,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2009,108185,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2012,109341,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2015,109908,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,European Union - 27 countries (from 2020),2018,110702,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Finland,2006,2465,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Finland,2009,2488,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Finland,2012,2497,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Finland,2015,2506,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Finland,2018,2529,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,France,2006,19268,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,France,2009,19441,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,France,2012,19710,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,France,2015,19812,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,France,2018,19937,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Croatia,2006,989,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Croatia,2009,994,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Croatia,2012,1003,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Croatia,2015,1008,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Croatia,2018,1020,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Hungary,2006,2480,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Hungary,2009,2509,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Hungary,2012,2529,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Hungary,2015,2548,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Hungary,2018,2564,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Ireland,2006,1280,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Ireland,2009,1292,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Ireland,2012,1306,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Ireland,2015,1308,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Ireland,2018,1337,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Iceland,2006,136,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Iceland,2009,138,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Iceland,2012,141,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Iceland,2015,143,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Iceland,2018,145,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Italy,2006,12666,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Italy,2009,12761,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Italy,2012,12873,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Italy,2015,12900,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Italy,2018,12972,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Liechtenstein,2006,10,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Liechtenstein,2009,10,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Liechtenstein,2012,10,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Liechtenstein,2015,10,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Liechtenstein,2018,10,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Lithuania,2006,918,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Lithuania,2009,922,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Lithuania,2012,927,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Lithuania,2015,931,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Lithuania,2018,933,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Luxembourg,2006,152,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Luxembourg,2009,153,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Luxembourg,2012,157,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Luxembourg,2015,157,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Luxembourg,2018,159,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Latvia,2006,679,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Latvia,2009,681,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Latvia,2012,685,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Latvia,2015,689,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Latvia,2018,691,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Montenegro,2006,92,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Montenegro,2009,92,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Montenegro,2012,92,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Montenegro,2015,92,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Montenegro,2018,93,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,North Macedonia,2006,278,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,North Macedonia,2009,282,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,North Macedonia,2012,284,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,North Macedonia,2015,287,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,North Macedonia,2018,289,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Malta,2006,54,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Malta,2009,54,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Malta,2012,54,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Malta,2015,54,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Malta,2018,56,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Netherlands,2006,3531,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Netherlands,2009,3577,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Netherlands,2012,3615,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Netherlands,2015,3623,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Netherlands,2018,3670,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Norway,2006,1602,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Norway,2009,1614,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Norway,2012,1625,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Norway,2015,1634,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Norway,2018,1654,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Poland,2006,7549,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Poland,2009,7708,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Poland,2012,7782,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Poland,2015,7898,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Poland,2018,7956,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Portugal,2006,2841,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Portugal,2009,2861,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Portugal,2012,2892,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Portugal,2015,2914,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Portugal,2018,2931,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Romania,2006,3767,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Romania,2009,3821,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Romania,2012,3853,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Romania,2015,3890,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Romania,2018,3914,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Serbia,2006,1440,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Serbia,2009,1448,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Serbia,2012,1454,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Serbia,2015,1465,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Serbia,2018,1475,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Sweden,2006,3188,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Sweden,2009,3207,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Sweden,2012,3225,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Sweden,2015,3234,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Sweden,2018,3268,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovenia,2006,522,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovenia,2009,526,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovenia,2012,533,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovenia,2015,533,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovenia,2018,538,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovakia,2006,1164,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovakia,2009,1186,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovakia,2012,1201,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovakia,2015,1212,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Slovakia,2018,1219,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Türkiye,2006,7788,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Türkiye,2009,7960,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Türkiye,2012,8070,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Türkiye,2015,8353,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Türkiye,2018,8464,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Kosovo*,2006,234,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Kosovo*,2009,239,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Kosovo*,2012,240,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Kosovo*,2015,249,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Square kilometre,Kosovo*,2018,254,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Albania,2006,1.19,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Albania,2009,1.20,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Albania,2012,1.21,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Albania,2015,1.21,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Albania,2018,1.22,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Austria,2006,3.03,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Austria,2009,3.05,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Austria,2012,3.08,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Austria,2015,3.08,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Austria,2018,3.11,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bosnia and Herzegovina,2006,1.11,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bosnia and Herzegovina,2009,1.12,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bosnia and Herzegovina,2012,1.12,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bosnia and Herzegovina,2015,1.13,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bosnia and Herzegovina,2018,1.14,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Belgium,2006,9.04,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Belgium,2009,9.12,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Belgium,2012,9.17,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Belgium,2015,9.21,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Belgium,2018,9.28,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bulgaria,2006,1.49,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bulgaria,2009,1.51,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bulgaria,2012,1.52,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bulgaria,2015,1.53,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Bulgaria,2018,1.54,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Switzerland,2006,4.18,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Switzerland,2009,4.25,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Switzerland,2012,4.28,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Switzerland,2015,4.29,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Switzerland,2018,4.30,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Cyprus,2006,3.86,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Cyprus,2009,3.95,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Cyprus,2012,4.04,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Cyprus,2015,4.17,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Cyprus,2018,4.29,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Czechia,2006,3.33,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Czechia,2009,3.36,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Czechia,2012,3.39,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Czechia,2015,3.40,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Czechia,2018,3.43,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Germany,2006,5.57,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Germany,2009,5.62,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Germany,2012,5.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Germany,2015,5.68,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Germany,2018,5.72,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Denmark,2006,4.37,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Denmark,2009,4.41,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Denmark,2012,4.44,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Denmark,2015,4.45,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Denmark,2018,4.50,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Estonia,2006,1.16,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Estonia,2009,1.17,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Estonia,2012,1.18,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Estonia,2015,1.19,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Estonia,2018,1.19,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Greece,2006,1.78,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Greece,2009,1.79,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Greece,2012,1.80,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Greece,2015,1.81,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Greece,2018,1.82,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Spain,2006,1.78,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Spain,2009,1.80,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Spain,2012,1.84,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Spain,2015,1.85,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Spain,2018,1.87,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2006,2.61,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2009,2.63,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2012,2.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2015,2.67,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2018,2.69,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Finland,2006,0.75,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Finland,2009,0.76,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Finland,2012,0.76,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Finland,2015,0.76,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Finland,2018,0.77,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,France,2006,3.51,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,France,2009,3.54,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,France,2012,3.59,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,France,2015,3.61,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,France,2018,3.63,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Croatia,2006,1.75,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Croatia,2009,1.76,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Croatia,2012,1.78,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Croatia,2015,1.78,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Croatia,2018,1.81,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Hungary,2006,2.68,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Hungary,2009,2.71,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Hungary,2012,2.74,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Hungary,2015,2.76,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Hungary,2018,2.77,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Ireland,2006,1.83,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Ireland,2009,1.85,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Ireland,2012,1.87,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Ireland,2015,1.87,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Ireland,2018,1.91,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Iceland,2006,0.13,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Iceland,2009,0.13,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Iceland,2012,0.14,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Iceland,2015,0.14,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Iceland,2018,0.14,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Italy,2006,4.22,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Italy,2009,4.25,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Italy,2012,4.29,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Italy,2015,4.30,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Italy,2018,4.32,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Liechtenstein,2006,6.21,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Liechtenstein,2009,6.29,,
